0.000000000000,0.270465999842,0.612756311893,0.938613593578,0.588478028774,0.716738939285,0.572487831116,0.802167773247,0.601659476757,1.052230954170,0.697792708874,0.567629635334,1.026911616325,0.383315414190,0.662769198418,0.728973805904,0.769119441509,0.743568658829,0.710538327694,0.651563048363
0.270465999842,0.000000000000,0.450316220522,0.833130359650,0.434929102659,0.548832356930,0.426669836044,0.701714396477,0.447384566069,0.971380054951,0.553311288357,0.458851099014,0.935174822807,0.282718539238,0.521529734135,0.567172527313,0.642090559006,0.607909262180,0.574116468430,0.491337954998
0.612756311893,0.450316220522,0.000000000000,0.628734767437,0.336328864098,0.550580680370,0.396745800972,0.586876273155,0.320471882820,0.927106320858,0.451223492622,0.360444396734,0.876612424850,0.439604520798,0.338053584099,0.350755304098,0.544426143169,0.508601665497,0.433768332005,0.371747821569
0.938613593578,0.833130359650,0.628734767437,0.000000000000,0.769331037998,0.860752820969,0.774304151535,0.949040234089,0.763675451279,1.151524066925,0.853425800800,0.833659648895,1.124161481857,0.663777887821,0.807892620564,0.858354210854,0.899792373180,0.876515328884,0.845387816429,0.800801396370
0.588478028774,0.434929102659,0.336328864098,0.769331037998,0.000000000000,0.501099944115,0.277123421431,0.644084155560,0.226079225540,0.904440462589,0.438203632832,0.363695353270,0.859964132309,0.488770216703,0.331924557686,0.444216310978,0.471118748188,0.492649227381,0.417824715376,0.346587747335
0.716738939285,0.548832356930,0.550580680370,0.860752820969,0.501099944115,0.000000000000,0.500789701939,0.764901340008,0.516550302505,0.999412834644,0.627400338650,0.590189814568,0.968264758587,0.646318376064,0.573335707188,0.636067807674,0.702116250992,0.663947045803,0.628618299961,0.541251480579
0.572487831116,0.426669836044,0.396745800972,0.774304151535,0.277123421431,0.500789701939,0.000000000000,0.647539079189,0.338397145271,0.918522596359,0.495754897594,0.433420896530,0.878094732761,0.470480173826,0.409459918737,0.513104557991,0.560333609581,0.517486214638,0.505640268326,0.409112900496
0.802167773247,0.701714396477,0.586876273155,0.949040234089,0.644084155560,0.764901340008,0.647539079189,0.000000000000,0.644695818424,0.973807990551,0.738089561462,0.714536666870,1.037003159523,0.708558738232,0.661017358303,0.716767549515,0.802133023739,0.765190541744,0.728323042393,0.679817616940
0.601659476757,0.447384566069,0.320471882820,0.763675451279,0.226079225540,0.516550302505,0.338397145271,0.644695818424,0.000000000000,0.902829527855,0.433462768793,0.383747518063,0.870566427708,0.500663042068,0.347991108894,0.428102284670,0.526793718338,0.492712348700,0.475053817034,0.322276711464
1.052230954170,0.971380054951,0.927106320858,1.151524066925,0.904440462589,0.999412834644,0.918522596359,0.973807990551,0.902829527855,0.000000000000,0.978147208691,0.966036558151,1.221379995346,0.990809202194,0.916338622570,0.985275983810,1.026642560959,0.998485207558,0.982925474644,0.935777008533
0.697792708874,0.553311288357,0.451223492622,0.853425800800,0.438203632832,0.627400338650,0.495754897594,0.738089561462,0.433462768793,0.978147208691,0.000000000000,0.442706972361,0.925229191780,0.614718437195,0.534603238106,0.555021345615,0.510744333267,0.566993713379,0.581332027912,0.464345693588
0.567629635334,0.458851099014,0.360444396734,0.833659648895,0.363695353270,0.590189814568,0.433420896530,0.714536666870,0.383747518063,0.966036558151,0.442706972361,0.000000000000,0.868310451508,0.557277977467,0.493600249290,0.485200166702,0.356606781483,0.527715563774,0.501717567444,0.409377902746
1.026911616325,0.935174822807,0.876612424850,1.124161481857,0.859964132309,0.968264758587,0.878094732761,1.037003159523,0.870566427708,1.221379995346,0.925229191780,0.868310451508,0.000000000000,0.920753955841,0.907722234726,0.917702972889,0.929551005363,0.941093146801,0.757612586021,0.663791239262
0.383315414190,0.282718539238,0.439604520798,0.663777887821,0.488770216703,0.646318376064,0.470480173826,0.708558738232,0.500663042068,0.990809202194,0.614718437195,0.557277977467,0.920753955841,0.000000000000,0.550715565681,0.629558503628,0.687374830246,0.645767569542,0.601495265961,0.534108042717
0.662769198418,0.521529734135,0.338053584099,0.807892620564,0.331924557686,0.573335707188,0.409459918737,0.661017358303,0.347991108894,0.916338622570,0.534603238106,0.493600249290,0.907722234726,0.550715565681,0.000000000000,0.460266828537,0.603510856628,0.535967230797,0.480448871851,0.447833657265
0.728973805904,0.567172527313,0.350755304098,0.858354210854,0.444216310978,0.636067807674,0.513104557991,0.716767549515,0.428102284670,0.985275983810,0.555021345615,0.485200166702,0.917702972889,0.629558503628,0.460266828537,0.000000000000,0.618850886822,0.600839078426,0.523655474186,0.464875847101
0.769119441509,0.642090559006,0.544426143169,0.899792373180,0.471118748188,0.702116250992,0.560333609581,0.802133023739,0.526793718338,1.026642560959,0.510744333267,0.356606781483,0.929551005363,0.687374830246,0.603510856628,0.618850886822,0.000000000000,0.627555549145,0.630817830563,0.551221549511
0.743568658829,0.607909262180,0.508601665497,0.876515328884,0.492649227381,0.663947045803,0.517486214638,0.765190541744,0.492712348700,0.998485207558,0.566993713379,0.527715563774,0.941093146801,0.645767569542,0.535967230797,0.600839078426,0.627555549145,0.000000000000,0.595459759235,0.527823388577
0.710538327694,0.574116468430,0.433768332005,0.845387816429,0.417824715376,0.628618299961,0.505640268326,0.728323042393,0.475053817034,0.982925474644,0.581332027912,0.501717567444,0.757612586021,0.601495265961,0.480448871851,0.523655474186,0.630817830563,0.595459759235,0.000000000000,0.352622956038
0.651563048363,0.491337954998,0.371747821569,0.800801396370,0.346587747335,0.541251480579,0.409112900496,0.679817616940,0.322276711464,0.935777008533,0.464345693588,0.409377902746,0.663791239262,0.534108042717,0.447833657265,0.464875847101,0.551221549511,0.527823388577,0.352622956038,0.000000000000
